entity_type,name,query,count,approx,index_used,target,century,short_name,error
historical_figure,Willebrord Snellius,Willebrord Snellius,3326,0,v4_olmo-mix-1124_llama,1626.0,1600,0,
historical_figure,Hasekura Tsunenaga,Hasekura Tsunenaga,4529,0,v4_olmo-mix-1124_llama,1622.0,1600,0,
historical_figure,Roque González de Santa Cruz,Roque González de Santa Cruz,692,0,v4_olmo-mix-1124_llama,1628.0,1600,0,
historical_figure,Samuel Columbus,Samuel Columbus,48,0,v4_olmo-mix-1124_llama,1679.0,1600,0,
historical_figure,Ádám Forgách,Ádám Forgách,46,0,v4_olmo-mix-1124_llama,1681.0,1600,0,
historical_figure,Valentin Haussmann,Valentin Haussmann,259,0,v4_olmo-mix-1124_llama,1614.0,1600,0,
historical_figure,Leonardo Donato,Leonardo Donato,1234,0,v4_olmo-mix-1124_llama,1612.0,1600,0,
historical_figure,Zsófia Báthory,Zsófia Báthory,54,0,v4_olmo-mix-1124_llama,1680.0,1600,0,
historical_figure,Michel Le Nobletz,Michel Le Nobletz,71,0,v4_olmo-mix-1124_llama,1652.0,1600,0,
historical_figure,Cornelis de Wael,Cornelis de Wael,654,0,v4_olmo-mix-1124_llama,1662.0,1600,0,
historical_figure,Johannes Bach,Johannes Bach,932,0,v4_olmo-mix-1124_llama,1673.0,1600,0,
historical_figure,Anna Maria van Schurman,Anna Maria van Schurman,1971,0,v4_olmo-mix-1124_llama,1678.0,1600,0,
historical_figure,Eleanor of Prussia,Eleanor of Prussia,17,0,v4_olmo-mix-1124_llama,1607.0,1600,0,
historical_figure,Robert Burton,Robert Burton,63861,0,v4_olmo-mix-1124_llama,1640.0,1600,0,
historical_figure,Theodoor van Thulden,Theodoor van Thulden,529,0,v4_olmo-mix-1124_llama,1669.0,1600,0,
historical_figure,Charlotte Marguerite de Montmorency,Charlotte Marguerite de Montmorency,284,0,v4_olmo-mix-1124_llama,1650.0,1600,0,
historical_figure,John Lyly,John Lyly,24678,0,v4_olmo-mix-1124_llama,1606.0,1600,0,
historical_figure,"John Adolph, Duke of Schleswig-Holstein-Sonderburg-Norburg","John Adolph, Duke of Schleswig-Holstein-Sonderburg-Norburg",1,0,v4_olmo-mix-1124_llama,1624.0,1600,0,
historical_figure,"Philip William, Prince of Orange","Philip William, Prince of Orange",287,0,v4_olmo-mix-1124_llama,1618.0,1600,0,
historical_figure,Margaret of Savoy,Margaret of Savoy,3200,0,v4_olmo-mix-1124_llama,1655.0,1600,0,
historical_figure,Santi Gucci,Santi Gucci,223,0,v4_olmo-mix-1124_llama,1600.0,1600,0,
historical_figure,Jean Desmarets,Jean Desmarets,311,0,v4_olmo-mix-1124_llama,1676.0,1600,0,
historical_figure,Juan de Torquemada,Juan de Torquemada,4907,0,v4_olmo-mix-1124_llama,1624.0,1600,0,
historical_figure,"Louis VI, Landgrave of Hesse-Darmstadt","Louis VI, Landgrave of Hesse-Darmstadt",38,0,v4_olmo-mix-1124_llama,1678.0,1600,0,
historical_figure,Joseph Caryl,Joseph Caryl,9125,0,v4_olmo-mix-1124_llama,1673.0,1600,0,
historical_figure,Lettice Knollys,Lettice Knollys,9448,0,v4_olmo-mix-1124_llama,1634.0,1600,0,
historical_figure,Josefa de Óbidos,Josefa de Óbidos,911,0,v4_olmo-mix-1124_llama,1684.0,1600,0,
historical_figure,Princess Cecilia of Sweden,Princess Cecilia of Sweden,370,0,v4_olmo-mix-1124_llama,1627.0,1600,0,
historical_figure,Anne Marie Martinozzi,Anne Marie Martinozzi,250,0,v4_olmo-mix-1124_llama,1672.0,1600,0,
historical_figure,Countess Amalie Elisabeth of Hanau-Münzenberg,Countess Amalie Elisabeth of Hanau-Münzenberg,90,0,v4_olmo-mix-1124_llama,1651.0,1600,0,
historical_figure,Maria Dolgorukova,Maria Dolgorukova,223,0,v4_olmo-mix-1124_llama,1625.0,1600,0,
historical_figure,Abraham Susenier,Abraham Susenier,108,0,v4_olmo-mix-1124_llama,1672.0,1600,0,
historical_figure,"Charles I of Lorraine, duke of Elbeuf","Charles I of Lorraine, duke of Elbeuf",0,0,v4_olmo-mix-1124_llama,1605.0,1600,0,
historical_figure,Guido Ubaldo Abbatini,Guido Ubaldo Abbatini,11,0,v4_olmo-mix-1124_llama,1656.0,1600,0,
historical_figure,Jørgen Iversen Dyppel,Jørgen Iversen Dyppel,181,0,v4_olmo-mix-1124_llama,1683.0,1600,0,
historical_figure,Bartholomeus Eggers,Bartholomeus Eggers,49,0,v4_olmo-mix-1124_llama,1692.0,1600,0,
historical_figure,Girolamo da Ponte,Girolamo da Ponte,93,0,v4_olmo-mix-1124_llama,1621.0,1600,0,
historical_figure,Jeanne de Lestonnac,Jeanne de Lestonnac,440,0,v4_olmo-mix-1124_llama,1640.0,1600,0,
historical_figure,Étienne Brûlé,Étienne Brûlé,5694,0,v4_olmo-mix-1124_llama,1633.0,1600,0,
historical_figure,Leonora Dori,Leonora Dori,209,0,v4_olmo-mix-1124_llama,1617.0,1600,0,
historical_figure,Marie Hedwig of Hesse-Darmstadt,Marie Hedwig of Hesse-Darmstadt,20,0,v4_olmo-mix-1124_llama,1680.0,1600,0,
historical_figure,Tirso de Molina,Tirso de Molina,14008,0,v4_olmo-mix-1124_llama,1648.0,1600,0,
historical_figure,Aharon Ibn Hayyim,Aharon Ibn Hayyim,8,0,v4_olmo-mix-1124_llama,1632.0,1600,0,
historical_figure,Aaron Simeon Spira-Wedeles,Aaron Simeon Spira-Wedeles,0,0,v4_olmo-mix-1124_llama,1679.0,1600,0,
historical_figure,Al-Rashid of Morocco,Al-Rashid of Morocco,76,0,v4_olmo-mix-1124_llama,1672.0,1600,0,
historical_figure,Peter Danckerts de Rij,Peter Danckerts de Rij,92,0,v4_olmo-mix-1124_llama,1661.0,1600,0,
historical_figure,Johann Ambrosius Bach,Johann Ambrosius Bach,3081,0,v4_olmo-mix-1124_llama,1695.0,1600,0,
historical_figure,George Fox,George Fox,172680,0,v4_olmo-mix-1124_llama,1691.0,1600,0,
historical_figure,Li Yu,Li Yu,85521,0,v4_olmo-mix-1124_llama,1680.0,1600,0,
historical_figure,Giovanni Alfonso Borelli,Giovanni Alfonso Borelli,4057,0,v4_olmo-mix-1124_llama,1679.0,1600,0,
historical_figure,Orlando Gibbons,Orlando Gibbons,12118,0,v4_olmo-mix-1124_llama,1625.0,1600,0,
historical_figure,Giacomo Carissimi,Giacomo Carissimi,4176,0,v4_olmo-mix-1124_llama,1674.0,1600,0,
historical_figure,Peter Minuit,Peter Minuit,26192,0,v4_olmo-mix-1124_llama,1638.0,1600,0,
historical_figure,Jacobus Arminius,Jacobus Arminius,12798,0,v4_olmo-mix-1124_llama,1609.0,1600,0,
historical_figure,Aelbert Cuyp,Aelbert Cuyp,5101,0,v4_olmo-mix-1124_llama,1691.0,1600,0,
historical_figure,Joseph of Cupertino,Joseph of Cupertino,13016,0,v4_olmo-mix-1124_llama,1663.0,1600,0,
historical_figure,Dodo zu Innhausen und Knyphausen,Dodo zu Innhausen und Knyphausen,123,0,v4_olmo-mix-1124_llama,1636.0,1600,0,
historical_figure,Jean de La Bruyère,Jean de La Bruyère,3121,0,v4_olmo-mix-1124_llama,1696.0,1600,0,
historical_figure,Agostino Carracci,Agostino Carracci,3744,0,v4_olmo-mix-1124_llama,1602.0,1600,0,
historical_figure,Mateo Alemán,Mateo Alemán,3357,0,v4_olmo-mix-1124_llama,1614.0,1600,0,
historical_figure,Hubert Gerhard,Hubert Gerhard,382,0,v4_olmo-mix-1124_llama,1618.0,1600,0,
historical_figure,Caesar Baronius,Caesar Baronius,4215,0,v4_olmo-mix-1124_llama,1607.0,1600,0,
historical_figure,Abdurrahman Abdi Arnavut,Abdurrahman Abdi Arnavut,92,0,v4_olmo-mix-1124_llama,1686.0,1600,0,
historical_figure,John Harvard,John Harvard,40249,0,v4_olmo-mix-1124_llama,1638.0,1600,0,
historical_figure,"Adam, Count of Schwarzenberg","Adam, Count of Schwarzenberg",3,0,v4_olmo-mix-1124_llama,1641.0,1600,0,
historical_figure,"António Luís de Meneses, 1st Marquis of Marialva","António Luís de Meneses, 1st Marquis of Marialva",18,0,v4_olmo-mix-1124_llama,1675.0,1600,0,
historical_figure,Jaroslav Borzita of Martinice,Jaroslav Borzita of Martinice,790,0,v4_olmo-mix-1124_llama,1649.0,1600,0,
historical_figure,"Ferrante III Gonzaga, Duke of Guastalla","Ferrante III Gonzaga, Duke of Guastalla",3,0,v4_olmo-mix-1124_llama,1678.0,1600,0,
historical_figure,"Ferrante II Gonzaga, Duke of Guastalla","Ferrante II Gonzaga, Duke of Guastalla",19,0,v4_olmo-mix-1124_llama,1630.0,1600,0,
historical_figure,Charles of Lorraine,Charles of Lorraine,12005,0,v4_olmo-mix-1124_llama,1607.0,1600,0,
historical_figure,Johanna Magdalena of Saxe-Altenburg,Johanna Magdalena of Saxe-Altenburg,8,0,v4_olmo-mix-1124_llama,1686.0,1600,0,
historical_figure,"George, Count of Nassau-Dillenburg","George, Count of Nassau-Dillenburg",5,0,v4_olmo-mix-1124_llama,1623.0,1600,0,
historical_figure,"Christian II, Duke of Saxe-Merseburg","Christian II, Duke of Saxe-Merseburg",4,0,v4_olmo-mix-1124_llama,1694.0,1600,0,
historical_figure,Gerard ter Borch the Elder,Gerard ter Borch the Elder,119,0,v4_olmo-mix-1124_llama,1662.0,1600,0,
historical_figure,Pieter Hermansz Verelst,Pieter Hermansz Verelst,109,0,v4_olmo-mix-1124_llama,1668.0,1600,0,
historical_figure,"George III, Count of Erbach-Breuberg","George III, Count of Erbach-Breuberg",8,0,v4_olmo-mix-1124_llama,1605.0,1600,0,
historical_figure,"Julius Siegmund, Duke of Württemberg-Juliusburg","Julius Siegmund, Duke of Württemberg-Juliusburg",3,0,v4_olmo-mix-1124_llama,1684.0,1600,0,
historical_figure,"Casimir VI, Duke of Pomerania","Casimir VI, Duke of Pomerania",2,0,v4_olmo-mix-1124_llama,1605.0,1600,0,
historical_figure,John Eliot,John Eliot,64606,0,v4_olmo-mix-1124_llama,1632.0,1600,0,
historical_figure,Abraham Bosse,Abraham Bosse,5295,0,v4_olmo-mix-1124_llama,1676.0,1600,0,
historical_figure,Louis IV of Legnica,Louis IV of Legnica,10,0,v4_olmo-mix-1124_llama,1663.0,1600,0,
historical_figure,Adrianus Valerius,Adrianus Valerius,498,0,v4_olmo-mix-1124_llama,1625.0,1600,0,
historical_figure,Charles Racquet,Charles Racquet,129,0,v4_olmo-mix-1124_llama,1664.0,1600,0,
historical_figure,Antoine Le Grand,Antoine Le Grand,606,0,v4_olmo-mix-1124_llama,1699.0,1600,0,
historical_figure,"Maurice, Duke of Saxe-Lauenburg","Maurice, Duke of Saxe-Lauenburg",1,0,v4_olmo-mix-1124_llama,1612.0,1600,0,
historical_figure,"Elizabeth of Hesse-Kassel, Duchess of Mecklenburg","Elizabeth of Hesse-Kassel, Duchess of Mecklenburg",1,0,v4_olmo-mix-1124_llama,1625.0,1600,0,
historical_figure,Abraham Battus,Abraham Battus,15,0,v4_olmo-mix-1124_llama,1674.0,1600,0,
historical_figure,Abraham Janssens I,Abraham Janssens I,20,0,v4_olmo-mix-1124_llama,1632.0,1600,0,
historical_figure,David Blondel,David Blondel,1079,0,v4_olmo-mix-1124_llama,1655.0,1600,0,
historical_figure,Christoph Grienberger,Christoph Grienberger,1534,0,v4_olmo-mix-1124_llama,1636.0,1600,0,
historical_figure,"Elizabeth Cary, Lady Falkland","Elizabeth Cary, Lady Falkland",23,0,v4_olmo-mix-1124_llama,1639.0,1600,0,
historical_figure,"Charles Colbert, marquis de Croissy","Charles Colbert, marquis de Croissy",10,0,v4_olmo-mix-1124_llama,1696.0,1600,0,
historical_figure,"Anthony Cary, 5th Viscount of Falkland","Anthony Cary, 5th Viscount of Falkland",375,0,v4_olmo-mix-1124_llama,1694.0,1600,0,
historical_figure,Jean Chapelain,Jean Chapelain,1662,0,v4_olmo-mix-1124_llama,1674.0,1600,0,
historical_figure,Henry Briggs,Henry Briggs,11678,0,v4_olmo-mix-1124_llama,1630.0,1600,0,
historical_figure,"William Herbert, 3rd Earl of Pembroke","William Herbert, 3rd Earl of Pembroke",1073,0,v4_olmo-mix-1124_llama,1630.0,1600,0,
historical_figure,"James Hamilton, 2nd Marquess of Hamilton","James Hamilton, 2nd Marquess of Hamilton",202,0,v4_olmo-mix-1124_llama,1625.0,1600,0,
historical_figure,"William Hamilton, 2nd Duke of Hamilton","William Hamilton, 2nd Duke of Hamilton",32,0,v4_olmo-mix-1124_llama,1651.0,1600,0,
historical_figure,Thomas Dekker,Thomas Dekker,59771,0,v4_olmo-mix-1124_llama,1632.0,1600,0,
historical_figure,"William Seymour, 2nd Duke of Somerset","William Seymour, 2nd Duke of Somerset",268,0,v4_olmo-mix-1124_llama,1660.0,1600,0,
historical_figure,Alexandre de Rhodes,Alexandre de Rhodes,8419,0,v4_olmo-mix-1124_llama,1660.0,1600,0,
historical_figure,Domenico Fontana,Domenico Fontana,12057,0,v4_olmo-mix-1124_llama,1607.0,1600,0,
historical_figure,"Henry Howard, 22nd Earl of Arundel","Henry Howard, 22nd Earl of Arundel",22,0,v4_olmo-mix-1124_llama,1652.0,1600,0,
historical_figure,"Charles Howard, 1st Earl of Carlisle","Charles Howard, 1st Earl of Carlisle",96,0,v4_olmo-mix-1124_llama,1685.0,1600,0,
historical_figure,"Frederick, Burgrave of Dohna","Frederick, Burgrave of Dohna",3,0,v4_olmo-mix-1124_llama,1688.0,1600,0,
historical_figure,Anders Bording,Anders Bording,200,0,v4_olmo-mix-1124_llama,1677.0,1600,0,
historical_figure,Uriel da Costa,Uriel da Costa,3711,0,v4_olmo-mix-1124_llama,1640.0,1600,0,
historical_figure,Martin Fréminet,Martin Fréminet,302,0,v4_olmo-mix-1124_llama,1619.0,1600,0,
historical_figure,Giovanni Bernardo Carboni,Giovanni Bernardo Carboni,4,0,v4_olmo-mix-1124_llama,1683.0,1600,0,
historical_figure,Adam Bartholomäus,Adam Bartholomäus,0,0,v4_olmo-mix-1124_llama,1600.0,1600,0,
historical_figure,Adam Freytag,Adam Freytag,11,0,v4_olmo-mix-1124_llama,1650.0,1600,0,
historical_figure,Adam Haresleben,Adam Haresleben,2,0,v4_olmo-mix-1124_llama,1683.0,1600,0,
historical_figure,Hendrik van den Bergh,Hendrik van den Bergh,1226,0,v4_olmo-mix-1124_llama,1638.0,1600,0,
historical_figure,Antonio Cesti,Antonio Cesti,2529,0,v4_olmo-mix-1124_llama,1669.0,1600,0,
historical_figure,Adam Tribbechow,Adam Tribbechow,4,0,v4_olmo-mix-1124_llama,1687.0,1600,0,
historical_figure,Adam van Noort,Adam van Noort,1264,0,v4_olmo-mix-1124_llama,1641.0,1600,0,
historical_figure,Adam von Lebenwaldt,Adam von Lebenwaldt,0,0,v4_olmo-mix-1124_llama,1696.0,1600,0,
historical_figure,Adam von Podewils,Adam von Podewils,5,0,v4_olmo-mix-1124_llama,1697.0,1600,0,
historical_figure,"Henri, Prince of Condé","Henri, Prince of Condé",301,0,v4_olmo-mix-1124_llama,1646.0,1600,0,
historical_figure,Pieter Lastman,Pieter Lastman,5294,0,v4_olmo-mix-1124_llama,1633.0,1600,0,
historical_figure,Thomas Lupo,Thomas Lupo,12480,0,v4_olmo-mix-1124_llama,1627.0,1600,0,
historical_figure,Pieter van den Broecke,Pieter van den Broecke,1029,0,v4_olmo-mix-1124_llama,1640.0,1600,0,
historical_figure,Francesco Albani,Francesco Albani,3951,0,v4_olmo-mix-1124_llama,1660.0,1600,0,
historical_figure,François de Malherbe,François de Malherbe,1205,0,v4_olmo-mix-1124_llama,1628.0,1600,0,
historical_figure,"Henry Percy, 9th Earl of Northumberland","Henry Percy, 9th Earl of Northumberland",1036,0,v4_olmo-mix-1124_llama,1632.0,1600,0,
historical_figure,Joachim Burmeister,Joachim Burmeister,415,0,v4_olmo-mix-1124_llama,1629.0,1600,0,
historical_figure,Pierre Mignard,Pierre Mignard,5699,0,v4_olmo-mix-1124_llama,1695.0,1600,0,
historical_figure,Baltasar Gracián,Baltasar Gracián,6116,0,v4_olmo-mix-1124_llama,1658.0,1600,0,
historical_figure,"Adolf Frederick I, Duke of Mecklenburg","Adolf Frederick I, Duke of Mecklenburg",74,0,v4_olmo-mix-1124_llama,1658.0,1600,0,
historical_figure,Nicholas Mercator,Nicholas Mercator,2150,0,v4_olmo-mix-1124_llama,1687.0,1600,0,
historical_figure,Francesco Rasi,Francesco Rasi,423,0,v4_olmo-mix-1124_llama,1621.0,1600,0,
historical_figure,Adolf Rodde,Adolf Rodde,0,0,v4_olmo-mix-1124_llama,1617.0,1600,0,
historical_figure,Adolf Vorster,Adolf Vorster,0,0,v4_olmo-mix-1124_llama,1675.0,1600,0,
historical_figure,Adolf von der Leyen,Adolf von der Leyen,10,0,v4_olmo-mix-1124_llama,1698.0,1600,0,
historical_figure,Adolph Gottfried Volusius,Adolph Gottfried Volusius,0,0,v4_olmo-mix-1124_llama,1679.0,1600,0,
historical_figure,Ritter Adriaen Pauw,Ritter Adriaen Pauw,0,0,v4_olmo-mix-1124_llama,1697.0,1600,0,
historical_figure,Adriaen Waterloos,Adriaen Waterloos,0,0,v4_olmo-mix-1124_llama,1681.0,1600,0,
historical_figure,James Lancaster,James Lancaster,8199,0,v4_olmo-mix-1124_llama,1618.0,1600,0,
historical_figure,Jean Talon,Jean Talon,27399,0,v4_olmo-mix-1124_llama,1694.0,1600,0,
historical_figure,Biagio Marini,Biagio Marini,2125,0,v4_olmo-mix-1124_llama,1663.0,1600,0,
historical_figure,"Gaspar de Guzmán, Count-Duke of Olivares","Gaspar de Guzmán, Count-Duke of Olivares",1252,0,v4_olmo-mix-1124_llama,1645.0,1600,0,
historical_figure,Claude Gaspar Bachet de Méziriac,Claude Gaspar Bachet de Méziriac,124,0,v4_olmo-mix-1124_llama,1638.0,1600,0,
historical_figure,Adrian Siemerding,Adrian Siemerding,0,0,v4_olmo-mix-1124_llama,1673.0,1600,0,
historical_figure,Hadrian à Saravia,Hadrian à Saravia,181,0,v4_olmo-mix-1124_llama,1613.0,1600,0,
historical_figure,"Lamoral II Claudius Franz, Count of Thurn and Taxis","Lamoral II Claudius Franz, Count of Thurn and Taxis",5,0,v4_olmo-mix-1124_llama,1676.0,1600,0,
historical_figure,Adrien Auzout,Adrien Auzout,1413,0,v4_olmo-mix-1124_llama,1691.0,1600,0,
historical_figure,Yun Seondo,Yun Seondo,96,0,v4_olmo-mix-1124_llama,1671.0,1600,0,
historical_figure,Ludovico Carracci,Ludovico Carracci,2756,0,v4_olmo-mix-1124_llama,1619.0,1600,0,
historical_figure,Aegidius Strauch,Aegidius Strauch,20,0,v4_olmo-mix-1124_llama,1682.0,1600,0,
historical_figure,Bartholomeus van der Helst,Bartholomeus van der Helst,1952,0,v4_olmo-mix-1124_llama,1670.0,1600,0,
historical_figure,Reza Abbasi,Reza Abbasi,5974,0,v4_olmo-mix-1124_llama,1635.0,1600,0,
historical_figure,Aelius Everardus Vorstius,Aelius Everardus Vorstius,19,0,v4_olmo-mix-1124_llama,1624.0,1600,0,
historical_figure,Michael Reyniersz Pauw,Michael Reyniersz Pauw,104,0,v4_olmo-mix-1124_llama,1640.0,1600,0,
historical_figure,Dionysius the Philosopher,Dionysius the Philosopher,490,0,v4_olmo-mix-1124_llama,1611.0,1600,0,
historical_figure,Pedro Fernández de Castro y Andrade,Pedro Fernández de Castro y Andrade,102,0,v4_olmo-mix-1124_llama,1622.0,1600,0,
historical_figure,Agostino Tassi,Agostino Tassi,8709,0,v4_olmo-mix-1124_llama,1644.0,1600,0,
historical_figure,Agustín Moreto y Cavana,Agustín Moreto y Cavana,69,0,v4_olmo-mix-1124_llama,1669.0,1600,0,
historical_figure,Franz Friedrich Franck,Franz Friedrich Franck,11,0,v4_olmo-mix-1124_llama,1687.0,1600,0,
historical_figure,Pieter Cornelisz van Slingelandt,Pieter Cornelisz van Slingelandt,85,0,v4_olmo-mix-1124_llama,1691.0,1600,0,
historical_figure,Dirck van Santvoort,Dirck van Santvoort,68,0,v4_olmo-mix-1124_llama,1680.0,1600,0,
historical_figure,Martin Pring,Martin Pring,7016,0,v4_olmo-mix-1124_llama,1626.0,1600,0,
historical_figure,Mayken Verhulst,Mayken Verhulst,689,0,v4_olmo-mix-1124_llama,1600.0,1600,0,
historical_figure,François Vatel,François Vatel,1562,0,v4_olmo-mix-1124_llama,1671.0,1600,0,
historical_figure,Jan Lievens,Jan Lievens,4192,0,v4_olmo-mix-1124_llama,1674.0,1600,0,
historical_figure,Marie Eleonore of Cleves,Marie Eleonore of Cleves,346,0,v4_olmo-mix-1124_llama,1608.0,1600,0,
historical_figure,George Weymouth,George Weymouth,4482,0,v4_olmo-mix-1124_llama,1612.0,1600,0,
historical_figure,Hieronymus van Beverningh,Hieronymus van Beverningh,28,0,v4_olmo-mix-1124_llama,1690.0,1600,0,
historical_figure,Francisco Laso de la Vega,Francisco Laso de la Vega,100,0,v4_olmo-mix-1124_llama,1640.0,1600,0,
historical_figure,Lady Arabella Stuart,Lady Arabella Stuart,1592,0,v4_olmo-mix-1124_llama,1615.0,1600,0,
historical_figure,Hendrick ter Brugghen,Hendrick ter Brugghen,2771,0,v4_olmo-mix-1124_llama,1629.0,1600,0,
historical_figure,Thomas Morley,Thomas Morley,13848,0,v4_olmo-mix-1124_llama,1602.0,1600,0,
historical_figure,Marie de Rohan,Marie de Rohan,1319,0,v4_olmo-mix-1124_llama,1679.0,1600,0,
historical_figure,Magdalena van de Passe,Magdalena van de Passe,115,0,v4_olmo-mix-1124_llama,1638.0,1600,0,
historical_figure,"Charles, Margrave of Burgau","Charles, Margrave of Burgau",66,0,v4_olmo-mix-1124_llama,1618.0,1600,0,
historical_figure,Cyril Lucaris,Cyril Lucaris,2081,0,v4_olmo-mix-1124_llama,1638.0,1600,0,
historical_figure,Marie Luise von Degenfeld,Marie Luise von Degenfeld,131,0,v4_olmo-mix-1124_llama,1677.0,1600,0,
historical_figure,Johann-Georg Bendl,Johann-Georg Bendl,2,0,v4_olmo-mix-1124_llama,1680.0,1600,0,
historical_figure,Princess Eleonore Erdmuthe of Saxe-Eisenach,Princess Eleonore Erdmuthe of Saxe-Eisenach,87,0,v4_olmo-mix-1124_llama,1696.0,1600,0,
historical_figure,Olaus Verelius,Olaus Verelius,233,0,v4_olmo-mix-1124_llama,1682.0,1600,0,
historical_figure,Franciscus Mercurius van Helmont,Franciscus Mercurius van Helmont,488,0,v4_olmo-mix-1124_llama,1699.0,1600,0,
historical_figure,Pedro Bermúdez,Pedro Bermúdez,174,0,v4_olmo-mix-1124_llama,1605.0,1600,0,
historical_figure,Bartholomeus Spranger,Bartholomeus Spranger,2005,0,v4_olmo-mix-1124_llama,1611.0,1600,0,
historical_figure,Alvise Contarini,Alvise Contarini,1765,0,v4_olmo-mix-1124_llama,1684.0,1600,0,
historical_figure,Marie Guyart,Marie Guyart,1258,0,v4_olmo-mix-1124_llama,1672.0,1600,0,
historical_figure,Julius Echter von Mespelbrunn,Julius Echter von Mespelbrunn,1250,0,v4_olmo-mix-1124_llama,1617.0,1600,0,
historical_figure,Scipione Borghese,Scipione Borghese,14424,0,v4_olmo-mix-1124_llama,1633.0,1600,0,
historical_figure,Katarina Zrinska,Katarina Zrinska,350,0,v4_olmo-mix-1124_llama,1673.0,1600,0,
historical_figure,Amalia von Degenfeld,Amalia von Degenfeld,0,0,v4_olmo-mix-1124_llama,1683.0,1600,0,
historical_figure,Stanisław Żółkiewski,Stanisław Żółkiewski,2804,0,v4_olmo-mix-1124_llama,1620.0,1600,0,
historical_figure,Menso Alting,Menso Alting,246,0,v4_olmo-mix-1124_llama,1612.0,1600,0,
historical_figure,Thomas Hobson,Thomas Hobson,5802,0,v4_olmo-mix-1124_llama,1631.0,1600,0,
historical_figure,Amandus Polanus,Amandus Polanus,397,0,v4_olmo-mix-1124_llama,1610.0,1600,0,
historical_figure,Leonora Duarte,Leonora Duarte,116,0,v4_olmo-mix-1124_llama,1678.0,1600,0,
